Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-1_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:26
3304.936523	0.000000	-323.806641
3305.034180	0.000000	-318.806641
3305.132080	0.000000	-142.806641
3305.229736	0.000000	-73.806641
3305.327393	0.000000	-287.806641
3305.425293	0.000000	-405.806641
3305.522949	0.000000	-219.806641
3305.620605	0.000000	-353.806641
3305.718506	0.000000	-471.806641
3305.816162	0.000000	-374.806641
3305.914063	0.000000	-320.806641
3306.011719	0.000000	-308.806641
3306.109375	0.000000	-173.806641
3306.207275	0.000000	-283.806641
3306.304932	0.000000	-413.806641
3306.402832	0.000000	-399.806641
3306.500488	0.000000	-220.806641
3306.598145	0.000000	-262.806641
3306.696045	0.000000	-164.806641
3306.793701	0.000000	-169.806641
3306.891602	0.000000	-33.806641
3306.989258	0.000000	-36.806641
3307.086914	0.000000	-209.806641
3307.184814	0.000000	-299.806641
3307.282471	0.000000	-116.806641
3307.380371	0.000000	49.193359
3307.478027	0.000000	35.193359
3307.575684	0.000000	6.193359
3307.673584	0.000000	-50.806641
3307.771240	0.000000	-16.806641
3307.868896	0.000000	45.193359
3307.966797	0.000000	-1.806641
3308.064453	0.000000	35.193359
3308.162354	0.000000	164.193359
3308.260010	0.000000	87.193359
3308.357666	0.000000	241.193359
3308.455566	0.000000	257.193359
3308.553223	0.000000	195.193359
3308.651123	0.000000	188.193359
3308.748779	0.000000	294.193359
3308.846436	0.000000	146.193359
3308.944336	0.000000	145.193359
3309.041992	0.000000	245.193359
3309.139893	0.000000	334.193359
3309.237549	0.000000	225.193359
3309.335205	0.000000	437.193359
3309.433105	0.000000	374.193359
3309.530762	0.000000	265.193359
3309.628662	0.000000	385.193359
3309.726318	0.000000	387.193359
3309.823975	0.000000	437.193359
3309.921875	0.000000	535.193359
3310.019531	0.000000	743.193359
3310.117188	0.000000	760.193359
3310.215088	0.000000	744.193359
3310.312744	0.000000	927.193359
3310.410645	0.000000	1055.193359
3310.508301	0.000000	1271.193359
3310.605957	0.000000	1304.193359
3310.703857	0.000000	1297.193359
3310.801514	0.000000	1355.193359
3310.899414	0.000000	1291.193359
3310.997070	0.000000	1135.193359
3311.094727	0.000000	1248.193359
3311.192627	0.000000	926.193359
3311.290283	0.000000	599.193359
3311.388184	0.000000	490.193359
3311.485840	0.000000	419.193359
3311.583496	0.000000	143.193359
3311.681396	0.000000	235.193359
3311.779053	0.000000	337.193359
3311.876953	0.000000	232.193359
3311.974609	0.000000	250.193359
3312.072266	0.000000	419.193359
3312.170166	0.000000	809.193359
3312.267822	0.000000	1477.193359
3312.365479	0.000000	2275.193359
3312.463379	0.000000	3288.193359
3312.561035	0.000000	4412.193359
3312.658936	0.000000	6046.193359
3312.756592	0.000000	7837.193359
3312.854248	0.000000	9727.193359
3312.952148	0.000000	11748.193359
3313.049805	0.000000	13880.193359
3313.147705	0.000000	15803.193359
3313.245361	0.000000	17504.193359
3313.343018	0.000000	18749.193359
3313.440918	0.000000	19295.193359
3313.538574	0.000000	18997.193359
3313.636475	0.000000	17641.193359
3313.734131	0.000000	15630.193359
3313.831787	0.000000	12755.193359
3313.929688	0.000000	9200.193359
3314.027344	0.000000	4959.193359
3314.125244	0.000000	556.193359
3314.222900	0.000000	-3875.806641
3314.320557	0.000000	-8158.806641
3314.418457	0.000000	-11898.806641
3314.516113	0.000000	-15114.806641
3314.613770	0.000000	-17386.806641
3314.711670	0.000000	-18674.806641
3314.809326	0.000000	-19067.806641
3314.907227	0.000000	-19067.806641
3315.004883	0.000000	-18198.806641
3315.102539	0.000000	-16890.806641
3315.200439	0.000000	-15300.806641
3315.298096	0.000000	-13384.806641
3315.395996	0.000000	-11569.806641
3315.493652	0.000000	-9630.806641
3315.591309	0.000000	-7915.806641
3315.689209	0.000000	-6523.806641
3315.786865	0.000000	-5189.806641
3315.884766	0.000000	-3996.806641
3315.982422	0.000000	-3097.806641
3316.080078	0.000000	-2381.806641
3316.177979	0.000000	-1873.806641
3316.275635	0.000000	-1719.806641
3316.373291	0.000000	-1650.806641
3316.471191	0.000000	-1449.806641
3316.568848	0.000000	-1213.806641
3316.666748	0.000000	-1166.806641
3316.764404	0.000000	-1153.806641
3316.862061	0.000000	-1115.806641
3316.959961	0.000000	-1130.806641
3317.057617	0.000000	-1445.806641
3317.155518	0.000000	-1278.806641
3317.253174	0.000000	-1291.806641
3317.350830	0.000000	-1152.806641
3317.448730	0.000000	-1198.806641
3317.546387	0.000000	-1344.806641
3317.644287	0.000000	-1329.806641
3317.741943	0.000000	-1175.806641
3317.839600	0.000000	-926.806641
3317.937500	0.000000	-969.806641
3318.035156	0.000000	-938.806641
3318.133057	0.000000	-846.806641
3318.230713	0.000000	-931.806641
3318.328369	0.000000	-852.806641
3318.426270	0.000000	-633.806641
3318.523926	0.000000	-593.806641
3318.621582	0.000000	-651.806641
3318.719482	0.000000	-679.806641
3318.817139	0.000000	-507.806641
3318.915039	0.000000	-531.806641
3319.012695	0.000000	-411.806641
3319.110352	0.000000	-410.806641
3319.208252	0.000000	-381.806641
3319.305908	0.000000	-451.806641
3319.403809	0.000000	-474.806641
3319.501465	0.000000	-532.806641
3319.599121	0.000000	-417.806641
3319.697021	0.000000	-352.806641
3319.794678	0.000000	-434.806641
3319.892578	0.000000	-443.806641
3319.990234	0.000000	-258.806641
3320.087891	0.000000	-337.806641
3320.185791	0.000000	-292.806641
3320.283447	0.000000	-441.806641
3320.381348	0.000000	-459.806641
3320.479004	0.000000	-508.806641
3320.576660	0.000000	-431.806641
3320.674561	0.000000	-399.806641
3320.772217	0.000000	-326.806641
3320.869873	0.000000	-349.806641
3320.967773	0.000000	-368.806641
3321.065430	0.000000	-244.806641
3321.163330	0.000000	-391.806641
3321.260986	0.000000	-344.806641
3321.358643	0.000000	-287.806641
3321.456543	0.000000	-233.806641
3321.554199	0.000000	-181.806641
3321.652100	0.000000	-230.806641
3321.749756	0.000000	-258.806641
3321.847412	0.000000	-309.806641
3321.945313	0.000000	-275.806641
3322.042969	0.000000	-153.806641
3322.140869	0.000000	-147.806641
3322.238525	0.000000	-185.806641
3322.336182	0.000000	-60.806641
3322.434082	0.000000	-53.806641
3322.531738	0.000000	-177.806641
3322.629639	0.000000	-127.806641
3322.727295	0.000000	-227.806641
3322.824951	0.000000	-179.806641
3322.922852	0.000000	-9.806641
3323.020508	0.000000	-42.806641
3323.118164	0.000000	-159.806641
3323.216064	0.000000	-366.806641
3323.313721	0.000000	-122.806641
3323.411621	0.000000	12.193359
3323.509277	0.000000	115.193359
3323.606934	0.000000	81.193359
3323.704834	0.000000	-116.806641
3323.802490	0.000000	-167.806641
3323.900391	0.000000	-225.806641
3323.998047	0.000000	-200.806641
3324.095703	0.000000	-159.806641
3324.193604	0.000000	-169.806641
3324.291260	0.000000	-109.806641
3324.389160	0.000000	41.193359
3324.486816	0.000000	40.193359
3324.584473	0.000000	18.193359
3324.682373	0.000000	78.193359
3324.780029	0.000000	12.193359
3324.877930	0.000000	-15.806641
3324.975586	0.000000	-162.806641
3325.073242	0.000000	-105.806641
3325.171143	0.000000	105.193359
3325.268799	0.000000	129.193359
3325.366455	0.000000	10.193359
3325.464355	0.000000	-55.806641
3325.562012	0.000000	158.193359
3325.659912	0.000000	66.193359
3325.757568	0.000000	-87.806641
3325.855225	0.000000	-66.806641
3325.953125	0.000000	34.193359
3326.050781	0.000000	67.193359
3326.148682	0.000000	-33.806641
3326.246338	0.000000	-209.806641
3326.343994	0.000000	-144.806641
3326.441895	0.000000	-205.806641
3326.539551	0.000000	-47.806641
3326.637451	0.000000	-151.806641
3326.735107	0.000000	-152.806641
3326.832764	0.000000	-111.806641
3326.930664	0.000000	-47.806641
3327.028320	0.000000	-17.806641
3327.126221	0.000000	-7.806641
3327.223877	0.000000	-28.806641
3327.321533	0.000000	130.193359
3327.419434	0.000000	-45.806641
3327.517090	0.000000	-171.806641
3327.614746	0.000000	-96.806641
3327.712646	0.000000	-112.806641
3327.810303	0.000000	0.193359
3327.908203	0.000000	218.193359
3328.005859	0.000000	32.193359
3328.103516	0.000000	77.193359
3328.201416	0.000000	-3.806641
3328.299072	0.000000	43.193359
3328.396973	0.000000	-29.806641
3328.494629	0.000000	-30.806641
3328.592285	0.000000	-44.806641
3328.690186	0.000000	-138.806641
3328.787842	0.000000	-117.806641
3328.885742	0.000000	-93.806641
3328.983398	0.000000	-48.806641
3329.081055	0.000000	-47.806641
3329.178955	0.000000	54.193359
3329.276611	0.000000	93.193359
3329.374268	0.000000	37.193359
3329.472168	0.000000	-60.806641
3329.569824	0.000000	-79.806641
3329.667725	0.000000	14.193359
3329.765381	0.000000	-69.806641
3329.863037	0.000000	-240.806641
3329.960938	0.000000	-130.806641
3330.058594	0.000000	-87.806641
3330.156494	0.000000	-102.806641
3330.254150	0.000000	5.193359
3330.351807	0.000000	62.193359
3330.449707	0.000000	-78.806641
3330.547363	0.000000	-274.806641
3330.645264	0.000000	-180.806641
3330.742920	0.000000	-155.806641
3330.840576	0.000000	-67.806641
