Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-7_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27
3305.034180	0.000000	-229.954102
3305.132080	0.000000	-184.954102
3305.229736	0.000000	-141.954102
3305.327393	0.000000	-192.954102
3305.425293	0.000000	-303.954102
3305.522949	0.000000	-412.954102
3305.620605	0.000000	-345.954102
3305.718506	0.000000	-403.954102
3305.816162	0.000000	-369.954102
3305.914063	0.000000	-280.954102
3306.011719	0.000000	-378.954102
3306.109375	0.000000	-454.954102
3306.207275	0.000000	-267.954102
3306.304932	0.000000	-238.954102
3306.402832	0.000000	-351.954102
3306.500488	0.000000	-347.954102
3306.598145	0.000000	-297.954102
3306.696045	0.000000	-572.954102
3306.793701	0.000000	-481.954102
3306.891602	0.000000	-405.954102
3306.989258	0.000000	-217.954102
3307.086914	0.000000	-132.954102
3307.184814	0.000000	-205.954102
3307.282471	0.000000	-374.954102
3307.380371	0.000000	-526.954102
3307.478027	0.000000	-394.954102
3307.575684	0.000000	-316.954102
3307.673584	0.000000	-246.954102
3307.771240	0.000000	-255.954102
3307.868896	0.000000	-464.954102
3307.966797	0.000000	-245.954102
3308.064453	0.000000	6.045898
3308.162354	0.000000	-20.954102
3308.260010	0.000000	-69.954102
3308.357666	0.000000	-155.954102
3308.455566	0.000000	-106.954102
3308.553223	0.000000	-138.954102
3308.651123	0.000000	70.045898
3308.748779	0.000000	-33.954102
3308.846436	0.000000	44.045898
3308.944336	0.000000	223.045898
3309.041992	0.000000	122.045898
3309.139893	0.000000	112.045898
3309.237549	0.000000	107.045898
3309.335205	0.000000	-80.954102
3309.433105	0.000000	-148.954102
3309.530762	0.000000	-262.954102
3309.628662	0.000000	-304.954102
3309.726318	0.000000	-266.954102
3309.823975	0.000000	-153.954102
3309.921875	0.000000	-105.954102
3310.019531	0.000000	81.045898
3310.117188	0.000000	54.045898
3310.215088	0.000000	-82.954102
3310.312744	0.000000	37.045898
3310.410645	0.000000	142.045898
3310.508301	0.000000	125.045898
3310.605957	0.000000	219.045898
3310.703857	0.000000	356.045898
3310.801514	0.000000	473.045898
3310.899414	0.000000	621.045898
3310.997070	0.000000	708.045898
3311.094727	0.000000	601.045898
3311.192627	0.000000	408.045898
3311.290283	0.000000	309.045898
3311.388184	0.000000	378.045898
3311.485840	0.000000	103.045898
3311.583496	0.000000	36.045898
3311.681396	0.000000	-11.954102
3311.779053	0.000000	-59.954102
3311.876953	0.000000	-96.954102
3311.974609	0.000000	-208.954102
3312.072266	0.000000	-42.954102
3312.170166	0.000000	332.045898
3312.267822	0.000000	554.045898
3312.365479	0.000000	884.045898
3312.463379	0.000000	1517.045898
3312.561035	0.000000	2383.045898
3312.658936	0.000000	3607.045898
3312.756592	0.000000	5057.045898
3312.854248	0.000000	6674.045898
3312.952148	0.000000	8496.045898
3313.049805	0.000000	10881.045898
3313.147705	0.000000	13209.045898
3313.245361	0.000000	15549.045898
3313.343018	0.000000	17708.046875
3313.440918	0.000000	19621.046875
3313.538574	0.000000	20973.046875
3313.636475	0.000000	21747.046875
3313.734131	0.000000	21621.046875
3313.831787	0.000000	20697.046875
3313.929688	0.000000	18626.046875
3314.027344	0.000000	15597.045898
3314.125244	0.000000	11842.045898
3314.222900	0.000000	7531.045898
3314.320557	0.000000	2992.045898
3314.418457	0.000000	-1863.954102
3314.516113	0.000000	-6595.954102
3314.613770	0.000000	-10876.954102
3314.711670	0.000000	-14614.954102
3314.809326	0.000000	-17485.953125
3314.907227	0.000000	-19605.953125
3315.004883	0.000000	-20622.953125
3315.102539	0.000000	-20702.953125
3315.200439	0.000000	-20148.953125
3315.298096	0.000000	-19048.953125
3315.395996	0.000000	-17304.953125
3315.493652	0.000000	-15269.954102
3315.591309	0.000000	-13174.954102
3315.689209	0.000000	-11191.954102
3315.786865	0.000000	-9344.954102
3315.884766	0.000000	-7482.954102
3315.982422	0.000000	-5993.954102
3316.080078	0.000000	-4823.954102
3316.177979	0.000000	-3904.954102
3316.275635	0.000000	-3018.954102
3316.373291	0.000000	-2201.954102
3316.471191	0.000000	-1884.954102
3316.568848	0.000000	-1524.954102
3316.666748	0.000000	-1409.954102
3316.764404	0.000000	-1360.954102
3316.862061	0.000000	-1206.954102
3316.959961	0.000000	-1327.954102
3317.057617	0.000000	-1317.954102
3317.155518	0.000000	-1298.954102
3317.253174	0.000000	-1281.954102
3317.350830	0.000000	-1320.954102
3317.448730	0.000000	-1387.954102
3317.546387	0.000000	-1263.954102
3317.644287	0.000000	-1229.954102
3317.741943	0.000000	-1225.954102
3317.839600	0.000000	-1196.954102
3317.937500	0.000000	-1324.954102
3318.035156	0.000000	-1384.954102
3318.133057	0.000000	-1317.954102
3318.230713	0.000000	-1188.954102
3318.328369	0.000000	-1161.954102
3318.426270	0.000000	-869.954102
3318.523926	0.000000	-748.954102
3318.621582	0.000000	-754.954102
3318.719482	0.000000	-856.954102
3318.817139	0.000000	-849.954102
3318.915039	0.000000	-800.954102
3319.012695	0.000000	-711.954102
3319.110352	0.000000	-622.954102
3319.208252	0.000000	-455.954102
3319.305908	0.000000	-459.954102
3319.403809	0.000000	-483.954102
3319.501465	0.000000	-480.954102
3319.599121	0.000000	-377.954102
3319.697021	0.000000	-369.954102
3319.794678	0.000000	-353.954102
3319.892578	0.000000	-472.954102
3319.990234	0.000000	-420.954102
3320.087891	0.000000	-286.954102
3320.185791	0.000000	-316.954102
3320.283447	0.000000	-415.954102
3320.381348	0.000000	-573.954102
3320.479004	0.000000	-350.954102
3320.576660	0.000000	-286.954102
3320.674561	0.000000	-413.954102
3320.772217	0.000000	-302.954102
3320.869873	0.000000	-136.954102
3320.967773	0.000000	-352.954102
3321.065430	0.000000	-407.954102
3321.163330	0.000000	-356.954102
3321.260986	0.000000	-327.954102
3321.358643	0.000000	-164.954102
3321.456543	0.000000	-378.954102
3321.554199	0.000000	-211.954102
3321.652100	0.000000	-410.954102
3321.749756	0.000000	-249.954102
3321.847412	0.000000	-173.954102
3321.945313	0.000000	-330.954102
3322.042969	0.000000	-325.954102
3322.140869	0.000000	-257.954102
3322.238525	0.000000	-225.954102
3322.336182	0.000000	-269.954102
3322.434082	0.000000	-202.954102
3322.531738	0.000000	-229.954102
3322.629639	0.000000	-337.954102
3322.727295	0.000000	-297.954102
3322.824951	0.000000	-67.954102
3322.922852	0.000000	26.045898
3323.020508	0.000000	-103.954102
3323.118164	0.000000	-265.954102
3323.216064	0.000000	-197.954102
3323.313721	0.000000	-352.954102
3323.411621	0.000000	-137.954102
3323.509277	0.000000	-159.954102
3323.606934	0.000000	-236.954102
3323.704834	0.000000	-101.954102
3323.802490	0.000000	38.045898
3323.900391	0.000000	89.045898
3323.998047	0.000000	-123.954102
3324.095703	0.000000	-169.954102
3324.193604	0.000000	-250.954102
3324.291260	0.000000	-181.954102
3324.389160	0.000000	-155.954102
3324.486816	0.000000	-141.954102
3324.584473	0.000000	-16.954102
3324.682373	0.000000	18.045898
3324.780029	0.000000	-140.954102
3324.877930	0.000000	-265.954102
3324.975586	0.000000	-189.954102
3325.073242	0.000000	-166.954102
3325.171143	0.000000	-27.954102
3325.268799	0.000000	-94.954102
3325.366455	0.000000	-204.954102
3325.464355	0.000000	-47.954102
3325.562012	0.000000	-160.954102
3325.659912	0.000000	-94.954102
3325.757568	0.000000	-102.954102
3325.855225	0.000000	-181.954102
3325.953125	0.000000	-91.954102
3326.050781	0.000000	-27.954102
3326.148682	0.000000	31.045898
3326.246338	0.000000	261.045898
3326.343994	0.000000	82.045898
3326.441895	0.000000	-112.954102
3326.539551	0.000000	-199.954102
3326.637451	0.000000	-50.954102
3326.735107	0.000000	-52.954102
3326.832764	0.000000	23.045898
3326.930664	0.000000	-91.954102
3327.028320	0.000000	-166.954102
3327.126221	0.000000	-38.954102
3327.223877	0.000000	22.045898
3327.321533	0.000000	-69.954102
3327.419434	0.000000	-9.954102
3327.517090	0.000000	-97.954102
3327.614746	0.000000	-106.954102
3327.712646	0.000000	66.045898
3327.810303	0.000000	25.045898
3327.908203	0.000000	-55.954102
3328.005859	0.000000	72.045898
3328.103516	0.000000	56.045898
3328.201416	0.000000	58.045898
3328.299072	0.000000	-35.954102
3328.396973	0.000000	-127.954102
3328.494629	0.000000	34.045898
3328.592285	0.000000	-82.954102
3328.690186	0.000000	-129.954102
3328.787842	0.000000	-21.954102
3328.885742	0.000000	-3.954102
3328.983398	0.000000	-162.954102
3329.081055	0.000000	-261.954102
3329.178955	0.000000	9.045898
3329.276611	0.000000	-4.954102
3329.374268	0.000000	-46.954102
3329.472168	0.000000	-43.954102
3329.569824	0.000000	-15.954102
3329.667725	0.000000	42.045898
3329.765381	0.000000	52.045898
3329.863037	0.000000	180.045898
3329.960938	0.000000	29.045898
3330.058594	0.000000	-79.954102
3330.156494	0.000000	-122.954102
3330.254150	0.000000	-178.954102
3330.351807	0.000000	-92.954102
3330.449707	0.000000	-98.954102
3330.547363	0.000000	-226.954102
3330.645264	0.000000	78.045898
3330.742920	0.000000	19.045898
3330.840576	0.000000	-193.954102
