Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-2_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:26
3330.840576	0.000000	-17.852539
3330.938477	0.000000	-123.852539
3331.036133	0.000000	-199.852539
3331.134033	0.000000	-210.852539
3331.231689	0.000000	-240.852539
3331.329346	0.000000	-123.852539
3331.427246	0.000000	-12.852539
3331.524902	0.000000	45.147461
3331.622559	0.000000	32.147461
3331.720459	0.000000	43.147461
3331.818115	0.000000	-37.852539
3331.916016	0.000000	-143.852539
3332.013672	0.000000	-58.852539
3332.111328	0.000000	-19.852539
3332.209229	0.000000	117.147461
3332.306885	0.000000	61.147461
3332.404785	0.000000	139.147461
3332.502441	0.000000	1.147461
3332.600098	0.000000	-106.852539
3332.697998	0.000000	79.147461
3332.795654	0.000000	-36.852539
3332.893555	0.000000	-73.852539
3332.991211	0.000000	140.147461
3333.088867	0.000000	-48.852539
3333.186768	0.000000	-172.852539
3333.284424	0.000000	-66.852539
3333.382324	0.000000	-128.852539
3333.479980	0.000000	-195.852539
3333.577637	0.000000	-90.852539
3333.675537	0.000000	4.147461
3333.773193	0.000000	41.147461
3333.870850	0.000000	61.147461
3333.968750	0.000000	17.147461
3334.066406	0.000000	-113.852539
3334.164307	0.000000	-144.852539
3334.261963	0.000000	-6.852539
3334.359619	0.000000	155.147461
3334.457520	0.000000	76.147461
3334.555176	0.000000	31.147461
3334.653076	0.000000	-16.852539
3334.750732	0.000000	8.147461
3334.848389	0.000000	-14.852539
3334.946289	0.000000	23.147461
3335.043945	0.000000	-128.852539
3335.141846	0.000000	-14.852539
3335.239502	0.000000	16.147461
3335.337158	0.000000	-123.852539
3335.435059	0.000000	-208.852539
3335.532715	0.000000	-193.852539
3335.630615	0.000000	-197.852539
3335.728271	0.000000	-194.852539
3335.825928	0.000000	-144.852539
3335.923828	0.000000	-87.852539
3336.021484	0.000000	-102.852539
3336.119141	0.000000	-105.852539
3336.217041	0.000000	36.147461
3336.314697	0.000000	-110.852539
3336.412598	0.000000	-192.852539
3336.510254	0.000000	-183.852539
3336.607910	0.000000	-167.852539
3336.705811	0.000000	-185.852539
3336.803467	0.000000	-131.852539
3336.901367	0.000000	-222.852539
3336.999023	0.000000	-115.852539
3337.096680	0.000000	-209.852539
3337.194580	0.000000	-329.852539
3337.292236	0.000000	-175.852539
3337.390137	0.000000	-25.852539
3337.487793	0.000000	-236.852539
3337.585449	0.000000	-164.852539
3337.683350	0.000000	-117.852539
3337.781006	0.000000	-365.852539
3337.878906	0.000000	-387.852539
3337.976563	0.000000	-477.852539
3338.074219	0.000000	-268.852539
3338.172119	0.000000	-234.852539
3338.269775	0.000000	-199.852539
3338.367432	0.000000	-341.852539
3338.465332	0.000000	-175.852539
3338.562988	0.000000	46.147461
3338.660889	0.000000	-85.852539
3338.758545	0.000000	-89.852539
3338.856201	0.000000	-52.852539
3338.954102	0.000000	-84.852539
3339.051758	0.000000	-89.852539
3339.149658	0.000000	-352.852539
3339.247314	0.000000	-340.852539
3339.344971	0.000000	-235.852539
3339.442871	0.000000	-219.852539
3339.540527	0.000000	-165.852539
3339.638428	0.000000	-185.852539
3339.736084	0.000000	-140.852539
3339.833740	0.000000	-322.852539
3339.931641	0.000000	-194.852539
3340.029297	0.000000	-277.852539
3340.127197	0.000000	-114.852539
3340.224854	0.000000	-166.852539
3340.322510	0.000000	-383.852539
3340.420410	0.000000	-264.852539
3340.518066	0.000000	-41.852539
3340.615723	0.000000	-220.852539
3340.713623	0.000000	-172.852539
3340.811279	0.000000	-424.852539
3340.909180	0.000000	-490.852539
3341.006836	0.000000	-377.852539
3341.104492	0.000000	-122.852539
3341.202393	0.000000	-37.852539
3341.300049	0.000000	39.147461
3341.397949	0.000000	-92.852539
3341.495605	0.000000	-288.852539
3341.593262	0.000000	-243.852539
3341.691162	0.000000	-291.852539
3341.788818	0.000000	-277.852539
3341.886719	0.000000	-250.852539
3341.984375	0.000000	-248.852539
3342.082031	0.000000	-379.852539
3342.179932	0.000000	-368.852539
3342.277588	0.000000	-180.852539
3342.375488	0.000000	-321.852539
3342.473145	0.000000	-452.852539
3342.570801	0.000000	-324.852539
3342.668701	0.000000	-415.852539
3342.766357	0.000000	-424.852539
3342.864014	0.000000	-289.852539
3342.961914	0.000000	-165.852539
3343.059570	0.000000	-153.852539
3343.157471	0.000000	-314.852539
3343.255127	0.000000	-370.852539
3343.352783	0.000000	-426.852539
3343.450684	0.000000	-487.852539
3343.548340	0.000000	-361.852539
3343.646240	0.000000	-198.852539
3343.743896	0.000000	-174.852539
3343.841553	0.000000	-250.852539
3343.939453	0.000000	-456.852539
3344.037109	0.000000	-323.852539
3344.135010	0.000000	-66.852539
3344.232666	0.000000	-166.852539
3344.330322	0.000000	-252.852539
3344.428223	0.000000	-227.852539
3344.525879	0.000000	-271.852539
3344.623535	0.000000	-152.852539
3344.721436	0.000000	-182.852539
3344.819092	0.000000	-322.852539
3344.916992	0.000000	-289.852539
3345.014648	0.000000	-394.852539
3345.112305	0.000000	-336.852539
3345.210205	0.000000	-356.852539
3345.307861	0.000000	-398.852539
3345.405762	0.000000	-359.852539
3345.503418	0.000000	-387.852539
3345.601074	0.000000	-303.852539
3345.698975	0.000000	-338.852539
3345.796631	0.000000	-343.852539
3345.894531	0.000000	-289.852539
3345.992188	0.000000	-302.852539
3346.089844	0.000000	-292.852539
3346.187744	0.000000	-252.852539
3346.285400	0.000000	-357.852539
3346.383301	0.000000	-366.852539
3346.480957	0.000000	-324.852539
3346.578613	0.000000	-364.852539
3346.676514	0.000000	-310.852539
3346.774170	0.000000	-227.852539
3346.871826	0.000000	-335.852539
3346.969727	0.000000	-120.852539
3347.067383	0.000000	-78.852539
3347.165283	0.000000	-209.852539
3347.262939	0.000000	-246.852539
3347.360596	0.000000	-203.852539
3347.458496	0.000000	-166.852539
3347.556152	0.000000	-139.852539
3347.654053	0.000000	-230.852539
3347.751709	0.000000	-342.852539
3347.849365	0.000000	-238.852539
3347.947266	0.000000	-284.852539
3348.044922	0.000000	-286.852539
3348.142822	0.000000	-327.852539
3348.240479	0.000000	-507.852539
3348.338135	0.000000	-364.852539
3348.436035	0.000000	-385.852539
3348.533691	0.000000	-452.852539
3348.631592	0.000000	-219.852539
3348.729248	0.000000	-235.852539
3348.826904	0.000000	-385.852539
3348.924805	0.000000	-206.852539
3349.022461	0.000000	-237.852539
3349.120117	0.000000	-213.852539
3349.218018	0.000000	-285.852539
3349.315674	0.000000	-412.852539
3349.413574	0.000000	-130.852539
3349.511230	0.000000	-8.852539
3349.608887	0.000000	-65.852539
3349.706787	0.000000	-247.852539
3349.804443	0.000000	-257.852539
3349.902344	0.000000	-227.852539
3350.000000	0.000000	-403.852539
