Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-3_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27
3330.840576	0.000000	-91.486328
3330.938477	0.000000	-167.486328
3331.036133	0.000000	-227.486328
3331.134033	0.000000	-41.486328
3331.231689	0.000000	-60.486328
3331.329346	0.000000	112.513672
3331.427246	0.000000	144.513672
3331.524902	0.000000	173.513672
3331.622559	0.000000	-57.486328
3331.720459	0.000000	-248.486328
3331.818115	0.000000	-271.486328
3331.916016	0.000000	-122.486328
3332.013672	0.000000	-128.486328
3332.111328	0.000000	-133.486328
3332.209229	0.000000	-57.486328
3332.306885	0.000000	-169.486328
3332.404785	0.000000	-143.486328
3332.502441	0.000000	-156.486328
3332.600098	0.000000	-137.486328
3332.697998	0.000000	-98.486328
3332.795654	0.000000	53.513672
3332.893555	0.000000	75.513672
3332.991211	0.000000	27.513672
3333.088867	0.000000	-85.486328
3333.186768	0.000000	-39.486328
3333.284424	0.000000	-187.486328
3333.382324	0.000000	-141.486328
3333.479980	0.000000	-63.486328
3333.577637	0.000000	22.513672
3333.675537	0.000000	-235.486328
3333.773193	0.000000	-99.486328
3333.870850	0.000000	-141.486328
3333.968750	0.000000	-120.486328
3334.066406	0.000000	-152.486328
3334.164307	0.000000	-106.486328
3334.261963	0.000000	-24.486328
3334.359619	0.000000	-92.486328
3334.457520	0.000000	-166.486328
3334.555176	0.000000	-216.486328
3334.653076	0.000000	-33.486328
3334.750732	0.000000	13.513672
3334.848389	0.000000	35.513672
3334.946289	0.000000	-18.486328
3335.043945	0.000000	-87.486328
3335.141846	0.000000	49.513672
3335.239502	0.000000	-36.486328
3335.337158	0.000000	-186.486328
3335.435059	0.000000	-161.486328
3335.532715	0.000000	-178.486328
3335.630615	0.000000	-200.486328
3335.728271	0.000000	-213.486328
3335.825928	0.000000	-184.486328
3335.923828	0.000000	-134.486328
3336.021484	0.000000	-316.486328
3336.119141	0.000000	-331.486328
3336.217041	0.000000	-329.486328
3336.314697	0.000000	-235.486328
3336.412598	0.000000	-214.486328
3336.510254	0.000000	-302.486328
3336.607910	0.000000	-129.486328
3336.705811	0.000000	44.513672
3336.803467	0.000000	101.513672
3336.901367	0.000000	-12.486328
3336.999023	0.000000	-140.486328
3337.096680	0.000000	-116.486328
3337.194580	0.000000	-217.486328
3337.292236	0.000000	-293.486328
3337.390137	0.000000	-287.486328
3337.487793	0.000000	-228.486328
3337.585449	0.000000	-217.486328
3337.683350	0.000000	-170.486328
3337.781006	0.000000	-190.486328
3337.878906	0.000000	-172.486328
3337.976563	0.000000	-356.486328
3338.074219	0.000000	-378.486328
3338.172119	0.000000	-305.486328
3338.269775	0.000000	-216.486328
3338.367432	0.000000	-312.486328
3338.465332	0.000000	-438.486328
3338.562988	0.000000	-456.486328
3338.660889	0.000000	-370.486328
3338.758545	0.000000	-305.486328
3338.856201	0.000000	-249.486328
3338.954102	0.000000	-269.486328
3339.051758	0.000000	-217.486328
3339.149658	0.000000	-217.486328
3339.247314	0.000000	-179.486328
3339.344971	0.000000	-115.486328
3339.442871	0.000000	-182.486328
3339.540527	0.000000	-192.486328
3339.638428	0.000000	-283.486328
3339.736084	0.000000	-329.486328
3339.833740	0.000000	-175.486328
3339.931641	0.000000	-216.486328
3340.029297	0.000000	-108.486328
3340.127197	0.000000	-78.486328
3340.224854	0.000000	-180.486328
3340.322510	0.000000	-142.486328
3340.420410	0.000000	-38.486328
3340.518066	0.000000	12.513672
3340.615723	0.000000	-130.486328
3340.713623	0.000000	-316.486328
3340.811279	0.000000	-225.486328
3340.909180	0.000000	-223.486328
3341.006836	0.000000	-235.486328
3341.104492	0.000000	-141.486328
3341.202393	0.000000	-146.486328
3341.300049	0.000000	-132.486328
3341.397949	0.000000	-393.486328
3341.495605	0.000000	-327.486328
3341.593262	0.000000	-395.486328
3341.691162	0.000000	-300.486328
3341.788818	0.000000	-328.486328
3341.886719	0.000000	-295.486328
3341.984375	0.000000	-361.486328
3342.082031	0.000000	-290.486328
3342.179932	0.000000	-179.486328
3342.277588	0.000000	-352.486328
3342.375488	0.000000	-432.486328
3342.473145	0.000000	-210.486328
3342.570801	0.000000	-260.486328
3342.668701	0.000000	-405.486328
3342.766357	0.000000	-461.486328
3342.864014	0.000000	-263.486328
3342.961914	0.000000	-226.486328
3343.059570	0.000000	-332.486328
3343.157471	0.000000	-425.486328
3343.255127	0.000000	-540.486328
3343.352783	0.000000	-448.486328
3343.450684	0.000000	-374.486328
3343.548340	0.000000	-225.486328
3343.646240	0.000000	-227.486328
3343.743896	0.000000	-90.486328
3343.841553	0.000000	-150.486328
3343.939453	0.000000	-210.486328
3344.037109	0.000000	-383.486328
3344.135010	0.000000	-300.486328
3344.232666	0.000000	-310.486328
3344.330322	0.000000	-310.486328
3344.428223	0.000000	-183.486328
3344.525879	0.000000	-205.486328
3344.623535	0.000000	-191.486328
3344.721436	0.000000	-161.486328
3344.819092	0.000000	-313.486328
3344.916992	0.000000	-295.486328
3345.014648	0.000000	-163.486328
3345.112305	0.000000	-53.486328
3345.210205	0.000000	-135.486328
3345.307861	0.000000	-153.486328
3345.405762	0.000000	-216.486328
3345.503418	0.000000	-356.486328
3345.601074	0.000000	-439.486328
3345.698975	0.000000	-599.486328
3345.796631	0.000000	-369.486328
3345.894531	0.000000	-128.486328
3345.992188	0.000000	-145.486328
3346.089844	0.000000	-130.486328
3346.187744	0.000000	-199.486328
3346.285400	0.000000	-449.486328
3346.383301	0.000000	-353.486328
3346.480957	0.000000	-226.486328
3346.578613	0.000000	-334.486328
3346.676514	0.000000	-436.486328
3346.774170	0.000000	-398.486328
3346.871826	0.000000	-368.486328
3346.969727	0.000000	-255.486328
3347.067383	0.000000	-273.486328
3347.165283	0.000000	-214.486328
3347.262939	0.000000	-149.486328
3347.360596	0.000000	-324.486328
3347.458496	0.000000	-322.486328
3347.556152	0.000000	-248.486328
3347.654053	0.000000	-171.486328
3347.751709	0.000000	-154.486328
3347.849365	0.000000	-277.486328
3347.947266	0.000000	-407.486328
3348.044922	0.000000	-307.486328
3348.142822	0.000000	-310.486328
3348.240479	0.000000	-230.486328
3348.338135	0.000000	-173.486328
3348.436035	0.000000	-304.486328
3348.533691	0.000000	-225.486328
3348.631592	0.000000	-303.486328
3348.729248	0.000000	-338.486328
3348.826904	0.000000	-391.486328
3348.924805	0.000000	-377.486328
3349.022461	0.000000	-287.486328
3349.120117	0.000000	-170.486328
3349.218018	0.000000	-302.486328
3349.315674	0.000000	-352.486328
3349.413574	0.000000	-443.486328
3349.511230	0.000000	-373.486328
3349.608887	0.000000	-466.486328
3349.706787	0.000000	-346.486328
3349.804443	0.000000	-345.486328
3349.902344	0.000000	-233.486328
3350.000000	0.000000	-329.486328
