PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
DLDA70~1.TXT
18/01/17
11:42:25.00
18/01/17
11:42:25.00


598.500000
1









LS55
350.00
3.00
2.50
SCAN
1
20
100
100
0
60
0
1
0
1
7
ON
600 350 
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
400.000000
0.500000
398
8
732.622000
5.856000
#DATA
555.500000	21.859000  
556.000000	21.802000  
556.500000	20.919000  
557.000000	20.046000  
557.500000	20.547000  
558.000000	20.487000  
558.500000	20.670000  
559.000000	19.733000  
559.500000	18.654000  
560.000000	18.784000  
560.500000	18.681000  
561.000000	17.761000  
561.500000	17.563000  
562.000000	17.726000  
562.500000	16.840000  
563.000000	16.339000  
563.500000	16.178000  
564.000000	16.256000  
564.500000	16.125000  
565.000000	15.378000  
565.500000	15.526000  
566.000000	15.455000  
566.500000	15.585000  
567.000000	15.251000  
567.500000	14.236000  
568.000000	14.279000  
568.500000	13.229000  
569.000000	13.577000  
569.500000	13.902000  
570.000000	13.177000  
570.500000	12.568000  
571.000000	12.103000  
571.500000	12.225000  
572.000000	12.122000  
572.500000	12.053000  
573.000000	12.414000  
573.500000	11.961000  
574.000000	12.205000  
574.500000	10.981000  
575.000000	11.150000  
575.500000	10.713000  
576.000000	10.854000  
576.500000	10.683000  
577.000000	10.282000  
577.500000	10.084000  
578.000000	9.968999   
578.500000	9.675000   
579.000000	9.500999   
579.500000	8.808000   
580.000000	9.545000   
580.500000	9.093999   
581.000000	9.224000   
581.500000	9.250000   
582.000000	9.113000   
582.500000	8.935000   
583.000000	8.563000   
583.500000	8.382999   
584.000000	8.612000   
584.500000	8.544000   
585.000000	7.726000   
585.500000	7.965000   
586.000000	7.773000   
586.500000	7.455000   
587.000000	7.699000   
587.500000	7.133000   
588.000000	7.362000   
588.500000	7.143000   
589.000000	7.374000   
589.500000	7.611000   
590.000000	7.620000   
590.500000	7.281000   
591.000000	7.169000   
591.500000	7.151000   
592.000000	6.886000   
592.500000	6.849000   
593.000000	6.968000   
593.500000	6.761000   
594.000000	6.700000   
594.500000	6.395000   
595.000000	6.404000   
595.500000	6.316000   
596.000000	6.027000   
596.500000	6.137000   
597.000000	6.145000   
597.500000	6.008000   
598.000000	5.856000   
598.500000	6.308000   

